created_at,full_text,clean_tweet,Sentiment
2024-10-07 02:39:10+00:00,Kolaborasi UMKM dan Kantin Sekolah untuk Optimalkan Program Makan Siang Gratis #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #MakanBergiziGratis https://t.co/oaJkL5ci6R,kolaborasi umkm dan kantin sekolah untuk optimal program makan siang gratis indonesiaemas programpresiden presidenprabowo makansianggratis makanbergizigratis,Positive
2024-10-09 10:57:43+00:00,Program Makan Siang bergizi gratis Membangun Generasi Emas #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/nsDMByPQuS,program makan siang gizi gratis bangun generasi emas indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-11 10:37:41+00:00,Gw masih gak ngerti sasaran Program Makan Bergizi Gratis ini buat siapa sih sebenarnya?? Gw yg tolol apa emang berubah ubah sasarannya? #MakanSiangGratis #PrabowoGibran,saya ma tidak ngerti sasar program makan gizi gratis ini buat siapa benar saya yang tolol apa emang ubah ubah sasar makansianggratis prabowogibran,Negative
2024-10-05 07:17:09+00:00,Saing Produk Kelautan dan Perikanan KKP menyoroti rendahnya konsumsi protein di Indonesia yang hanya mencapai 62 3 gram per kapita per hari tertinggal dari negara-negara Asia Tenggara lainnya #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #MakanBergiziGratis https://t.co/js6mRNf04w,saing produk laut dan ikan kkp sorot rendah konsumsi protein di indonesia yang hanya capai 62 3 gram per kapita per hari tertingtidakl dari netidakra netidakra asia tengtidakra lain indonesiaemas programpresiden presidenprabowo makansianggratis makanbergizigratis,Negative
2024-10-10 00:37:47+00:00,Program Makan Siang Gratis Membangun Generasi Emas #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/hae079FcsV,program makan siang gratis bangun generasi emas indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Netral
2024-10-08 02:01:15+00:00,Dari sekolah untuk kesehatan! Makan siang gratis dengan gizi lengkap bagi siswa Semarang segera dimulai. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #MakanBergiziGratis https://t.co/pMQPbbRfs8,dari sekolah untuk sehat makan siang gratis dentidakn gizi lengkap bagi siswa semarang segera mulai indonesiaemas programpresiden presidenprabowo makansianggratis makanbergizigratis,Positive
2024-02-06 06:27:38+00:00,We don t talk enough tentang gimana program makan siang gratis ini menyasar SEMUA kelas masyarakat ngga hanya orang-orang yang nggak mampu tapi dibranding gila-gilaan sebagai usaha untuk menekan angka kemiskinan? Kalo gitu kenapa orang kaya ikutan dikasih makan??? https://t.co/udhbSOgCwp,we don t talk enough tentang gimana program makan siang gratis ini sasar semua kelas masayaarakat ngtidak hanya orang orang yang ngtidak mampu tapi dibranding gila gila sebatidaki usaha untuk tekan angka miskin kalau gitu kenapa orang kaya ikut dika makan,Negative
2024-10-10 12:48:51+00:00,Ini program awalnya program makan siang gratis untuk ibu hamil tujuannya mencegah stunting Terus direvisi namanya jd program makan gratis . Terus direvisi bukan untuk ibu hamil tapi anak sekolah Sekarang uji cobanya untuk anak SMA SMAN 70 lagi Ini program cuma asbun kah?,ini program awal program makan siang gratis untuk ibu hamil tuju mencetidakh stunting terus revisi nama jd program makan gratis terus revisi bukan untuk ibu hamil tapi anak sekolah sekarang uji coba untuk anak sma sman 70 lagi ini program cuma asbun kah,Negative
2024-03-06 23:20:28+00:00,Program PMT-AS makan siang gratis Anis tanpa libatkan vendor namun libatkan orang tua murid untuk sediakan makam siang gratis abah mang gak mau pamer kalo gw dapet ni video dari maren biar gw yg pamer jadi sedihmang abah orang baik yg peduli rakyat kecil https://t.co/UOLeoxVYYu,program pmt as makan siang gratis anis tanpa libat vendor namun libat orang tua murid untuk sedia makam siang gratis abah mang tidak ingin pamer kalau saya dapet ni video dari maren biar saya yang pamer jadi sedihmang abah orang baik yang peduli rakyat kecil,Negative
2024-02-17 18:35:49+00:00,Program makan siang gratis tidak langsung 82 juta anak: https://t.co/QW8s6zDAbD,program makan siang gratis tidak langsung 82 juta anak,Positive
2024-03-01 10:12:07+00:00,Untuk siapapun yang membayangkan Program Makan Gratis di Indonesia coba simak kisah nyata berikut: - Divya seorang anak pemulung yang memimpikan Makan Siang Gratis di Sekolah- utas https://t.co/SrrSKIsGeg,untuk siapa yang bayang program makan gratis di indonesia coba simak kisah nyata ikut divya orang anak pemukamung yang mimpi makan siang gratis di sekolah utas,Positive
2024-04-24 04:22:38+00:00,PROGRAM MAKAN SIANG GRATIS Yg banyak di olok2 oleh kaum gagal paham ternyata banyak manfaat yg di rasakan oleh anak2 sekolah di daerah2 tertinggal Ini program utk mencegah stunting dan mempersiapkan generasi emas Jadi hanya utk anak sekolah bukan bwt org tua bangka https://t.co/uDX7q6bs2p,program makan siang gratis yang banyak di olok2 oleh kaum tidaktidakl paham nyata banyak manfaat yang di rasa oleh anak2 sekolah di daerah2 tertingtidakl ini program utk mencetidakh stunting dan siap generasi emas jadi hanya utk anak sekolah bukan bwt org tua bangka,Negative
2024-02-21 11:40:24+00:00,Sempat ngobrol sama diaspora 🇯🇵 yang nyekolahin anaknya makan siang ini udah sepaket sama bayaran sekolahnya. Jadi enggak gratis. Di 🇰🇷 juga gitu anak ku dapat makan siang di sekolahnya. Dan ya itu bayar enggak gratis. Dan yang bikin dua negara ini maju bukan karena makan,sempat ngosaudaral sama diaspora yang nyekolahin anak makan siang ini udah paket sama bayar sekolah jadi engtidak gratis di jutidak gitu anak ku dapat makan siang di sekolah dan ya itu bayar engtidak gratis dan yang bikin dua netidakra ini maju bukan karena makan,Positive
2024-10-04 08:43:40+00:00,Cara menghilangkan kemiskinan dengan program makan siang (basi) gratis,cara hilang miskin dentidakn program makan siang basi gratis,Negative
2024-02-15 15:02:14+00:00,Program MAKAN GRATIS ternyata baru bisa terwujud tahun 2029 Padahal anggaran 450 Triliun akan berjalan setidaknya mulai 2025 Ya...gapapa sih. Kan kalian yang menikmati KEBODOHAN ini ,program makan gratis nyata baru bisa wujud tahun 2029 padahal angtidakran 450 triliun akan jalan tidak mulai 2025 ya tidakpapa kan kalian yang nikmat bodoh ini,Positive
2024-02-13 10:17:09+00:00,Alasan Prabowo membuat program makan siang gratis https://t.co/I2PLtcq6TI,alas prabowo buat program makan siang gratis,Positive
2024-01-30 02:52:06+00:00,Program makan siang gratis.. knapa nggak bikin program yg membuat setiap orang itu mampu nraktir orang lain bahkan ganti2 an nraktir.. kan asik tuh bisa sambil arisan.,program makan siang gratis knapa ngtidak bikin program yang buat tiap orang itu mampu nraktir orang lain bahkan tidaknti2 an nraktir kan asik tuh bisa sambil arisan,Netral
2024-02-27 11:55:47+00:00,Menteri Koordinator Bidang Perekonomian Airlangga Hartarto menyampaikan anggaran untuk program makan siang gratis berkisar Rp15 ribu per anak di luar anggaran untuk program susu gratis. https://t.co/YQm4p0aspK,menteri koordinator bidang ekonomi airlangtidak hartarto sampai angtidakran untuk program makan siang gratis kisar rp15 ribu per anak di kamuar angtidakran untuk program susu gratis,Positive
2024-10-19 23:56:59+00:00,Saya diminta @inilahdotcom untuk menulis analisis dalam edisi spesial e-magazine pelantikan presiden hari ini. Tentang Makan Siang Gratis yang belakangan diubah jadi Makan Bergizi Gratis. Program Makan (Tak) Bergizi https://t.co/n3JNQsVsRt https://t.co/BtAg71T8TJ,saya minta untuk tulis analisis dalam edisi spesial e matidakzine lantik presiden hari ini tentang makan siang gratis yang belakantidakn ubah jadi makan gizi gratis program makan tak gizi,Positive
2024-02-16 12:58:49+00:00,Thread ttg studi2 ilmiah yg buktikan program makan siang gratis berdampak bagus bagi perbaikan gizi anak2 kurang mampu x tingkatkan nilai rapor di sekolah. Studi yg menarik and based on data bukan feeling :),thread ttg studi2 ilmiah yang bukti program makan siang gratis dampak bagus bagi baik gizi anak2 kurang mampu x tingkat nilai rapor di sekolah studi yang tarik and based on data bukan feeling,Negative
2024-02-22 17:39:07+00:00,Makan siang gratis adalah program yang cenderung melanggenggkan perbudakan rakyat. Karena rakyat tidak dibuat cerdas atau kritis melainkan dibikin tergantung perutnya pada penguasa. https://t.co/MVgi8ezZRy,makan siang gratis adalah program yang cenderung melanggenggkan budak rakyat karena rakyat tidak buat cerdas atau kritis lain bikin tertidakntung perut pada kuasa,Negative
2024-02-16 11:16:06+00:00,Tim Prabowo putar otak mewujudkan program makan siang gratis. Anggaran subsidi BBM Pertalite dan Elpiji bakal dipangkas jumlah penerimanya dibatasi. https://t.co/ZAyEJQjxYe,tim prabowo putar otak wujud program makan siang gratis angtidakran subsidi bbm pertalite dan elpiji bakal pangkas jumlah terima batas,Positive
2024-02-27 13:52:35+00:00,Bank Dunia: Program Makan Siang Gratis Hati-hati Defisit APBN https://t.co/tCOPmijRXs,bank dunia program makan siang gratis hati hati defisit apbn,Netral
2024-02-21 00:38:10+00:00,Kalau pada mau buat perbandingan bandingan dg program makan siang di India. Penerima sampai 100jt org. Gratis 100%. Tp tetap rata-rata anak udah sarapan dari rumah karena orangtuanya sudah teredukasi :),kalau pada ingin buat perbandintidakn bandintidakn dg program makan siang di india terima sampai 100jt org gratis 100 tapi tetap rata rata anak udah sarap dari rumah karena orangtuanya sudah edukasi,Positive
2024-03-08 03:32:55+00:00,Program makan siang bersubsidi di IPB. Kami hanya membayar 10 ribu untuk nasi yang bebas ambil sendiri lauk daging/ikan sayur protein buah dan susu setiap hari. Setelah beres makan cuci piring sendiri. https://t.co/0mi6SGYwWA,program makan siang subsidi di ipb kami hanya bayar 10 ribu untuk nasi yang bebas ambil sendiri lauk daging ikan sayur protein buah dan susu tiap hari telah beres makan cuci piring sendiri,Negative
2024-04-18 03:29:25+00:00,PROGRAM MAKAN GRATIS ADALAH PROGRAM PEMBODOHAN PUBLIK... KRITISI PROGRAM MAKAN SIANG GRATIS EMAK-EMAK INI MINTA FIKIRKAN PENDIDIKAN GRATIS....‼️ #JokowiPenipuRakyatnya #JokowiPenipuRakyatnya 🆘🆗 https://t.co/X1LgBOJhjj,program makan gratis adalah program bodoh publik kritisi program makan siang gratis emak emak ini minta fikirkan didik gratis jokowipenipurakyatnya jokowipenipurakyatnya,Positive
2024-07-23 13:34:46+00:00,Program Makan Gratis itu spt kita naik angkot naik angkot kan gratis tapi nanti pas turun kita disuruh bayar. Makan Siang Gratis mau menunya apapun harganya berapapun yg bayar ttp orang tuanya melalui pembayaran pajak. Tdk ada makan gratis di dunia ini.. WC aja bayar. Ya Gak? https://t.co/gCugvObnee,program makan gratis itu spt kita naik angkot naik angkot kan gratis tapi nanti pas turun kita suruh bayar makan siang gratis ingin menu apa hartidaknya berapa yang bayar ttapi orang tua melakamui bayar psajak tidak ada makan gratis di dunia ini wc saja bayar ya tidak,Negative
2024-05-25 07:44:52+00:00,01 = Perubahan 02 = Berubah -ubah 03 = Ketawa Ngakak Sebenarnya di Perhalus aja bahasanya Kalau Makan siang Gratis itu Setiap hari sedangkan Kalau Makan Bergizi Gratis Belum Tentu Setiap hari dan akhirnya Program yg di Buat sendiri Jadi bingung sendiri https://t.co/NJT1ZmtYBV,01 ubah 02 ubah ubah 03 ketawa ntidakak benar di perhakamus saja bahasa kalau makan siang gratis itu tiap hari sedang kalau makan gizi gratis bekamum tentu tiap hari dan akhir program yang di buat sendiri jadi bingung sendiri,Negative
2024-02-16 10:48:05+00:00,TKN: Program Makan Siang Gratis Jalan Sejak Prabowo Dilantik Bertahap. https://t.co/6jSUx7B4nq,tkn program makan siang gratis jalan sejak prabowo lantik tahap,Positive
2024-02-17 06:42:29+00:00,. . Bukannya Makan Siang Gratis ini Program Andalan yg selalu diomongin kemana-mana sama Prabowo ??!!! Bahkan Konsep Teknisnya saja blom ada tapi sudah dipakai jualan kemana-mana ??!! Jadi Orang-Orang CERDAS yg katanya milih 02 itu beneran milih cuma gara-gara GIMMICK GEMOY https://t.co/HO6KwpUmxx,bukan makan siang gratis ini program andal yang selaka diomongin mana mana sama prabowo bahkan konsep teknis ssaja blom ada tapi sudah pakai jual mana mana jadi orang orang cerdas yang kata milih 02 itu beneran milih cuma tidakra tidakra gimmick gemoy,Negative
2024-03-01 12:22:51+00:00,Pemerintah melakukan uji coba program makan siang gratis untuk siswa sekolah dasar (SD) dan sekolah menengah pertama (SMP). Uji coba dilakukan langsung oleh Kementerian Koordinator Bidang Perekonomian dan pemerintah daerah. Uji coba dilakukan terhadap siswa SD dan SMP di SMP https://t.co/IwGth4DYiu,perintah laku uji coba program makan siang gratis untuk siswa sekolah dasar sd dan sekolah menentidakh pertama smp uji coba laku langsung oleh menteri koordinator bidang ekonomi dan perintah daerah uji coba laku hadap siswa sd dan smp di smp,Positive
2024-09-08 12:30:13+00:00,RK-Suswono Rancang Program Makan Siang Gratis untuk Ojol di Jakarta https://t.co/qxENB7zIyN,rk suswono rancang program makan siang gratis untuk ojol di jakarta,Positive
2024-03-04 05:48:40+00:00,Alasan Pak Prabowo dibalik program makan siang gratis. #PrabowoGibran https://t.co/UbYGbWwaTR,alas pak prabowo balik program makan siang gratis prabowogibran,Netral
2024-05-12 22:52:48+00:00,58% memilih makan siang gratis mereka menolak sekolah gratis.... https://t.co/qefa0WxEB4,58 pilih makan siang gratis mereka tolak sekolah gratis,Positive
2024-02-04 14:57:11+00:00,program makan gratis 1 keluarga 1 kuota ayce perminggu.,program makan gratis 1 kekamuartidak 1 kuota ayce minggu,Netral
2024-05-23 15:16:51+00:00,Baca berita hari ini Makan Siang Gratis akan diubah jadi Makan Bergizi Gratis. Whatever. Buat saya yg sejak awal mengkritik makan siang gratis justru sebuah kabar gembira kalau ujungnya program itu dibatalkan. Lebih baik buat yg lain anggarannya. https://t.co/MhsI2WlZPT,baca berita hari ini makan siang gratis akan ubah jadi makan gizi gratis whatever buat saya yang sejak awal kritik makan siang gratis justru buah kabar gembira kalau ujung program itu batal lebih baik buat yang lain angtidakrannya,Negative
2024-06-02 01:00:34+00:00,Program Makan Siang Diubah jadi Sarapan Gratis TKN Prabowo-Gibran: Lebih Fleksibel https://t.co/Kkw0BvD1Q3 #TempoBisnis,program makan siang ubah jadi sarap gratis tkn prabowo gibran lebih fleksibel tempobisnis,Positive
2024-03-13 03:22:36+00:00,Sejumlah kementerian merancang program makan siang gratis senilai ratusan triliun rupiah. Ibarat asap mendahului api. #MajalahTempo https://t.co/ij7kaacHIm,jumlah menteri rancang program makan siang gratis nila ratus triliun rupiah ibarat asap mendahukamui api msajalahtempo,Positive
2024-05-07 23:51:52+00:00,Memang program asbun kirain koar-koar program makan siang gratis mulu itu udah dipikirin mekanismenya &amp; disiapkan teknisnya jadi pas kepilih tinggal pelaksanaannya,memang program asbun kirain koar koar program makan siang gratis muka itu udah dipikirin mekanisme amp siap teknis jadi pas pilih tingtidakl laksana,Positive
2024-03-03 06:45:59+00:00,Program Makan Siang Gratis Yesus Kristus: Gizi Terjamin: Roti + Ikan + Anggur ( Yohanes 2:1-11 ) Full Gratis Tidak pakai APBN Dijamin no Korupsi: Dapat Ceramah Gratis Tidak dicebokin Chef Arnol Minusnya cuma 1: Dibenci Setan dan Rezim Romawi laknat,program makan siang gratis yesus kristus gizi jamin roti ikan anggur yohanes 2 1 11 full gratis tidak pakai apbn jamin no korupsi dapat ceramah gratis tidak dicebokin chef arnol minus cuma 1 benci setan dan rezim romawi laknat,Negative
2024-02-04 14:09:20+00:00,Programnya langsung direvisi saat itu juga program makan siang gratis untuk anak2 sekolah menjadi makan siang gratis untuk ibu2 hamil https://t.co/LL29947M1B,program langsung revisi saat itu jutidak program makan siang gratis untuk anak2 sekolah jadi makan siang gratis untuk ibu2 hamil,Positive
2024-02-16 06:43:09+00:00,Program Makan Siang Gratis Disebut Prank TKN: Dilaksanakan Bertahap 82 9 Juta Anak Itu di 2029 https://t.co/9EoavPAwuV,program makan siang gratis sebut prank tkn laksana tahap 82 9 juta anak itu di 2029,Netral
2024-08-02 23:49:22+00:00,Kalo program makan gratis komposisinya jelas kayak ini aku rela promosi selama 365 hari 25rb/porsi - 2 jenis protein - sayur &amp; buah - tanpa susu - menu diatur ahli gizi Kenapa kok tanpa susu?,kalau program makan gratis komposisi jelas kayak ini aku rela promosi lama 365 hari 25rb porsi 2 jenis protein sayur amp buah tanpa susu menu atur ahli gizi kenapa kok tanpa susu,Negative
2024-02-17 01:55:26+00:00,Makan gratis bertahap. Tahap pertama buat seputaran istana. Tahap kedua buat seputaran solo (kampung jokowi),makan gratis tahap tahap pertama buat putar istana tahap dua buat putar solo kampung jokowi,Positive
2024-01-15 11:05:20+00:00,Prabowo bersama Gibran dan Koalisi Indonesia Maju (KIM) menyusun program yang pro terhadap rakyat. Bernama 'Strategi Tranformasi Bangsa' pemberian makan siang dan susu gratis untuk anak-anak menjadi salah satu program unggulan Strategi Transformasi Bangsa. https://t.co/FbFNnvOySj,prabowo sama gibran dan koalisi indonesia maju kim susun program yang pro hadap rakyat nama strategi tranformasi bangsa beri makan siang dan susu gratis untuk anak anak jadi salah satu program unggul strategi transformasi bangsa,Negative
2024-02-27 02:05:06+00:00,Jokowi cs dah Bahas angaran program makan gratis 02. Sepertinya kelen udah dianggap sampah dek @KPU_ID,jokowi cs dah bahas antidakran program makan gratis 02 seperti kelen udah diangtidakp sampah dek,Negative
