created_at,full_text,clean_tweet,Sentiment
2024-02-18 23:57:31+00:00,Lewat Program Makan Siang Gratis Demokrasi Hadir Sampai ke Piring Rakyat #MakanSiangGratis #SusuGratis #PrabowoSubianto #PrabowoGibran #RMOL https://t.co/w3VoecUTi8,program makan siang gratis demokrasi hadir piring rakyat makansianggratis susugratis prabowosubianto prabowogibran rmol,Netral
2024-02-18 13:34:56+00:00,Badan Eksekutif Makansianggratis ?,badan eksekutif makansianggratis,Negatif
2024-02-18 05:43:48+00:00,Yuk di 𝗣𝗔𝗣𝗔𝟰𝗗𝟮 / 𝐏𝐀𝐏𝐀𝟒𝐃 minggu abel dan pasutri ndut makan pas malming prabowo ganjar lihat topan sem 1 #XODIAC #instagramdown #makansianggratis Cek : https://t.co/Hr6WySiwX9 https://t.co/ldJSqvrM9T,ayo minggu abel pasutri ndut makan pas malming prabowo ganjar lihat topan sem 1 xodiac instagramdown makansianggratis cek,Negatif
2024-02-18 04:35:08+00:00,Kata Gibran Soal Makan Siang Gratis : Kumparan #eranasional #gibran #makansianggratis https://t.co/lElXj2OTrF,gibran makan siang gratis kumpar eranasional gibran makansianggratis,Positif
2024-02-17 16:56:39+00:00,Soal Isu Program Makan Siang Gratis Baru Dilaksanakan 2029 TKN Prabowo Beri Penjelasan Ini https://t.co/PrceBTXi0E @prabowo @gibran_rakabuming @prabowo.gibran2 #reqnews #newsupdate #prabowo #gibran #makansianggratis,isu program makan siang gratis laksana 2029 tkn prabowo jelas gibran2 reqnews newsupdate prabowo gibran makansianggratis,Negatif
2024-02-17 14:54:32+00:00,Hahahahahaha Mulai merasa sesuatu ? Kira2 subsidi apa lagi yg dipangkas ya untuk mewujudkan megaproyek #makansianggratis Jangan2 kalian pendukungnya besok2 yg menjadi org pertama yg demo turunkan harga BBM!!!!,hahahahahaha kira2 subsidi yg pangkas iya wujud megaproyek makansianggratis jangan2 dukung besok2 yg orang yg demo turun harga bbm,Positif
2024-02-17 14:49:56+00:00,Berharap bisa terlibat pada pemberian makan siang gratis. #makansianggratis #PrabowoGibran #STUNNING #chefruslanlukman,harap libat beri makan siang gratis makansianggratis prabowogibran stunning chefruslanlukman,Negatif
2024-02-17 14:00:41+00:00,Banyak Kritik Soal Makan Siang Gratis Gibran: Saya Belum Dilantik Sudah Pada Ribut Tenang Saja https://t.co/TpPKM9crHQ lewat @tribunnews #PrabowoGibran2024 #makansianggratis #Susugratis,kritik makan siang gratis gibran lantik ribut tenang prabowogibran2024 makansianggratis susugratis,Negatif
2024-02-17 12:20:55+00:00,Hidup &amp; kehidupan ... Serem Makan Paha Buaya Komeng Makan Paha Senayan Serem OKE GAS OKE GAS Intel Pak Ganjar Malam Minggu Kalah #Serem #Senayan #Intel #Paha #Komeng #makansianggratis #Makan #Kalah #Sirekap #Komeng,hidup amp hidup rem makan paha buaya komeng makan paha senayan rem oke gas oke gas intel ganjar malam minggu kalah rem senayan intel paha komeng makansianggratis makan kalah sirekap komeng,Negatif
2024-02-17 10:44:39+00:00,semua itu butuh proses. masak indomie instant aja butuh waktu 5-10 menit untuk menyiapkanya. sabar yaa gaes semua program akan ditunaikan mari kita kawal bareng2 untuk menuju Indonesia Emas #makansianggratis #prabowo #Gibran #relawangibran #gsd #indonesiamaju #prabowogibran https://t.co/6n43OwgJAp,butuh proses masak indomie instant butuh 5 10 menit menyiapkanya sabar yaa gaes program tunai mari kawal bareng2 indonesia emas makansianggratis prabowo gibran relawangibran gsd indonesiamaju prabowogibran,Negatif
2024-02-17 10:11:20+00:00,makan siang gratis dan biaya pendidikan gratis segratis2nya itu harusnya WAJIB d lakukan pemerintah untuk anak2 sekolah yg gk mampu ente nyediain makan siang gratis merata dan anak berduitpun dapet juga tu nasi kotak bakal bertebaran d samping bak sampah. #makansianggratis,makan siang gratis biaya didik gratis segratis2nya wajib d laku perintah anak2 sekolah yg ente nyediain makan siang gratis rata anak duit dapet tu nasi kotak tebar d samping bak sampah makansianggratis,Negatif
2024-02-17 08:55:50+00:00,Itu sudah #makansianggratis #PrabowoGibran2024 #AMINkanIndonesia https://t.co/Uy8QQuetQm,makansianggratis prabowogibran2024 aminkanindonesia,Netral
2024-02-17 08:17:58+00:00,Kalau kebiasaan makan siang versi moms apa nih? Share di tweet ini yuks moms #makan #makansiang #makansianggratis #Health #HealthTips #HealthyHabits,biasa makan siang versi moms nih share tweet ayo moms makan makansiang makansianggratis health healthtips healthyhabits,Negatif
2024-02-17 08:12:57+00:00,3. Konsumsi air mineral yang cukup Pastikan untuk selalu konsumsi air mineral sesuai standar kebutuhan masing-masing ya moms. Minum air yang cukup dapat memgurangi tingkat dehidrasi dan membantu si Kecil aktif dalam beraktivitas. #makan #makansiang #makansianggratis #Health,3 konsumsi air mineral pasti konsumsi air mineral sesuai standar butuh iya moms minum air memgurangi tingkat dehidrasi bantu si aktif aktivitas makan makansiang makansianggratis health,Negatif
2024-02-17 08:09:37+00:00,2. Perhatikan asupan kalori Penuhi kebutuhan kalori si Kecil dan keluarga sesuai dengan kebutuhannya ya moms. Untuk makan siang kalori yang dibutuhkan adalah 30% dari jumlah kalori yang dibutuhkan dalam sehari. #makan #makansiang #makansianggratis #Health,2 perhati asupan kalori penuh butuh kalori si keluarga sesuai butuh iya moms makan siang kalori butuh 30 kalori butuh hari makan makansiang makansianggratis health,Negatif
2024-02-17 08:05:58+00:00,1. Perhatikan komposisi makanan Selalu upayakan untuk menyajikan makanan sesuai dengan pedoman gizi seimbang ya moms. #makan #makansiang #makansianggratis #Health #HealthTips #HealthyHabits,1 perhati komposisi makan upaya saji makan sesuai pedoman gizi imbang iya moms makan makansiang makansianggratis health healthtips healthyhabits,Negatif
2024-02-17 08:02:27+00:00,Lagi ramai tentang makan siang ya moms? Daripada saling ribut yuks ketahui 3 kebiasaan makan siang ini untuk menjaga kesehatan si Kecil dan keluarga moms ya #makan #makansiang #makansianggratis #HealthTips #healthlife,ramai makan siang iya moms ribut ayo tahu 3 biasa makan siang jaga sehat si keluarga moms iya makan makansiang makansianggratis healthtips healthlife,Negatif
2024-02-17 07:30:00+00:00,TKN memastikan Prabowo-Gibran berkomitmen merealisasikan program makan siang dan susu gratis sejak dilantik jika nantinya terpilih presiden dan wakil presiden. ⁣ &gt;&gt; https://t.co/kjgJdHj75b ⁣ #detikcom #PrabowoGibran #MakanSiangGratis #Pemilu2024 https://t.co/7LVHCmZ5bU,tkn prabowo gibran komitmen realisasi program makan siang susu gratis lantik pilih presiden wakil presiden gt gt detikcom prabowogibran makansianggratis pemilu2024,Positif
2024-02-17 06:34:54+00:00,Demi makan siang gratis untuk anak sekolah kubu Prabowo-Gibran akan evaluasi subsidi LPG 3 Kg dan BBM. #TribunKaltim #subsidiBBM #LPG3Kg #MakanSiangGratis https://t.co/37ifwzg8zH lewat @tribunnews,makan siang gratis anak sekolah kubu prabowo gibran evaluasi subsidi lpg 3 kg bbm tribunkaltim subsidibbm lpg3kg makansianggratis,Positif
2024-06-24 04:21:50+00:00,Pemerintah menetapkan alokasi anggaran untuk program makan siang gratis atau makan bergizi gratis sebesar Rp71 triliun di APBN 2025 ....... #Menkeu #MakanSiangGratis #71Trliun #APBN2025 https://t.co/HIeKPxetIY,perintah tetap alokasi anggar program makan siang gratis makan gizi gratis rp71 triliun apbn 2025 menkeu makansianggratis 71trliun apbn2025,Positif
2024-06-23 04:19:54+00:00,Pasca pemilu 2024 mari kita kembali bersatu untuk bangun Indonesia #pemerintah #indonesia #jepang #makansianggratis #viral https://t.co/zXHSBnN4QB,pasca milu 2024 mari satu bangun indonesia perintah indonesia jepang makansianggratis viral,Negatif
2024-06-22 08:35:26+00:00,Jepang Undang Indonesia Diskusikan Program Makan Siang Gratis Pemerintah Jepang berencana... #NewsUpdate #Jepang #PemerintahJepang #Japan #Indonesia #MakanSiangGratis #Prabowo https://t.co/lVDeFL1Q4X https://t.co/sdRQ9M8uba,jepang undang indonesia diskusi program makan siang gratis perintah jepang rencana newsupdate jepang pemerintahjepang japan indonesia makansianggratis prabowo,Positif
2024-06-21 08:59:46+00:00,Program makan siang gratis @prabowo @gibran_tweet masih masuk akal #prabowosubianto #gibranrakabumingraka #dicoganinduto #golkarindonesia #makansianggratis https://t.co/yYiMoXwDsc,program makan siang gratis masuk akal prabowosubianto gibranrakabumingraka dicoganinduto golkarindonesia makansianggratis,Netral
2024-06-21 07:26:27+00:00,Luhut Binsar Pandjaitan mengungkap bahwa anggaran untuk program makan siang gratis sebesar Rp20 triliun untuk tahun pertama pemerintahan Prabowo-Gibran... #LuhutBinsarPandjaitan #MakanSiangGratis #PrabowoGibran https://t.co/ysmvZEz0j8,luhut binsar pandjaitan ungkap anggar program makan siang gratis rp20 triliun perintah prabowo gibran luhutbinsarpandjaitan makansianggratis prabowogibran,Positif
2024-06-21 03:00:06+00:00,FOKUS | VIDEO REPLAY Apa Saja Bahaya Program Makan Siang Gratis https://t.co/Ha8koL8Dve #Makansianggratis #jokowi #prabowo #gibran #fokus #tvtempo https://t.co/6TbGXykeIV,fokus video replay bahaya program makan siang gratis makansianggratis jokowi prabowo gibran fokus tvtempo,Negatif
2024-06-17 14:20:24+00:00,Defisit Anggaran untuk Makan Siang Gratis Masih Dibahas DPR Menko Perekonomian Airlangga Hartarto... #NewsUpdate #Ekonomi #EkonomiIndonesia #MenkoPerekonomian #AirlanggaHartarto #DPR #DefisitAnggaran #MakanSiangGratis https://t.co/I6XMCFashA https://t.co/xkWl5kYdsE,defisit anggar makan siang gratis bahas dpr menko ekonomi airlangga hartarto newsupdate ekonomi ekonomiindonesia menkoperekonomian airlanggahartarto dpr defisitanggaran makansianggratis,Positif
2024-06-17 01:24:39+00:00,@dyaksis Baik bu guluu ,bu guluu,Netral
2024-06-13 06:01:30+00:00,Saling share di kolom komentar yuk #peluangbisnis #bisniskuliner #prabowo #presiden #makansianggratis #makanbergizigratis #news #suksesmuda #baleomol!,share kolom komentar ayo peluangbisnis bisniskuliner prabowo presiden makansianggratis makanbergizigratis news suksesmuda baleomol,Positif
2024-06-12 07:24:27+00:00,@dyaksis Anggota keluarga yg lain otw kebagian ,anggota keluarga yg otw bagi,Negatif
2024-06-01 11:42:28+00:00,Hehehe...cuma diinvestasikan pada Obligasi Pemerintah ya Pak? ️ #MakanSiangGratis #Tapera #Indonesia #NKRI,hehehe investasi obligasi perintah iya makansianggratis tapera indonesia nkri,Netral
2024-06-01 07:57:54+00:00,Moeldoko Bantah Iuran Tapera Dipakai untuk Biayai Program Makan Siang Gratis ~N #Moeldoko #Tapera #MakanSiangGratis https://t.co/ggsREXaTUD,moeldoko bantah iur tapera pakai biaya program makan siang gratis n moeldoko tapera makansianggratis,Netral
2024-03-29 05:59:33+00:00,Produksi Susu untuk Makan Siang Gratis di Peternakan Sapi Perah Blitar Ditaksir 400 Ribu Liter/Hari. Perkiraan produksi susu di peternakan sapi perah yang berada di Gunung Gede https://t.co/qgcIyAmwx3 #Peristiwa #Blitar #MakanSiangGratis #sapiperah via @beritajatimcom,produksi susu makan siang gratis terna sapi perah blitar taksir 400 ribu liter kira produksi susu terna sapi perah gunung gede peristiwa blitar makansianggratis sapiperah via,Negatif
2024-03-28 16:51:47+00:00,Mantan Gubernur BI Nilai Program Makan Siang Gratis Prabowo Jauh Lebih Penting daripada Bangun IKN https://t.co/mzGegXlvPf lewat @tribunnews #ProgramMakanSiangGratis #MakanSiangGratis #PrabowoGibran #EksGubernurBI #SoedrajadDjiwandono,mantan gubernur bi nilai program makan siang gratis prabowo bangun ikn programmakansianggratis makansianggratis prabowogibran eksgubernurbi soedrajaddjiwandono,Positif
2024-03-28 06:39:09+00:00,Peternakan Sapi Rp11 M di Blitar untuk Program Makan Siang Gratis. Peternakan sapi senilai Rp11 miliar didirikan di Gunung Gede Kecamatan Wonotirto Kabupaten Blitar disiapkan untuk https://t.co/7ZnsQ84Ang #PolitikPemerintahan #Blitar #MakanSiangGratis via @beritajatimcom,terna sapi rp11 m blitar program makan siang gratis terna sapi nila rp11 miliar diri gunung gede camat wonotirto kabupaten blitar siap politikpemerintahan blitar makansianggratis via,Negatif
2024-03-28 03:08:54+00:00,@dyaksis Hahahaha biarkan olahraganya berburu tikus aja sis ,hahahaha biar olahraga buru tikus sis,Negatif
2024-03-28 03:06:13+00:00,@dyaksis so smolllll anak sekecil itu mengerjakan capa ,so smolllll anak capa,Negatif
2024-03-23 10:37:07+00:00,Optimalkan Program Makan Siang Gratis Ini Saran Ngabila Salama Praktisi Kesehatan Masyarakat #MakanSiangGratis #Stunting @KemenkesRI @Ngabila https://t.co/xUWD10gEoA,optimal program makan siang gratis saran ngabila salama praktisi sehat masyarakat makansianggratis stunting,Negatif
2024-03-22 10:16:31+00:00,Hari ini Policy and Advocacy Manager CISDI @citamagdalena hadir dalam diskusi publik yang diselenggarakan @nextpolicy_id untuk membahas kebijakan makan siang gratis. #PublicPolicy #MakanSiangGratis https://t.co/t3MWLogIUH,policy and advocacy manager cisdi hadir diskusi publik selenggara bahas bijak makan siang gratis publicpolicy makansianggratis,Positif
2024-03-22 09:21:16+00:00,Selengkapnya simak #CekData berikut. https://t.co/4vY83wqM50 #Prabowo #Gibran #MakanSiangGratis https://t.co/MT9XtM5rVF,lengkap simak cekdata prabowo gibran makansianggratis,Negatif
2024-03-21 11:48:51+00:00,Menkeu Sri Mulyani di depan DPR... #kliping #pemilu2024 #makansianggratis https://t.co/J2fjAFgzR1,menkeu sri mulyani dpr kliping pemilu2024 makansianggratis,Netral
2024-03-21 11:00:00+00:00,Program makan siang gratis hingga saat ini masih menjadi perbincangan hangat. Sebab program tersebut diwacanakan menggunakan dana Biaya Operasional Sekolah (BOS). #MakanSiangGratis https://t.co/9xCSqFyNJp,program makan siang gratis bincang hangat program wacana dana biaya operasional sekolah bos makansianggratis,Positif
2024-03-21 05:29:28+00:00, Bukan karena kami menghindar ya pertanyaan Bapak Ibu tentang makan siang gratis. Di APBN kita belum ada di 2024 kan kan tidak ada kata Menkeu Sri Mulyani. | #SriMulyani #MakanSiangGratis https://t.co/J61ESC0AQ8,hindar iya makan siang gratis apbn 2024 menkeu sri mulyani srimulyani makansianggratis,Positif
2024-03-20 12:32:34+00:00,Menurut menteri Sri Mulyani belum ada pembahasan mendetail dan spesifik terkait program makan siang di kabinet. Kata dia pemerintahan saat ini merupakan pemerintahan transisi karena akan segera berganti kepemimpinan Oktober nanti. #MakanSiangGratis https://t.co/EGmotVDNkN,menteri sri mulyani bahas detail spesifik kait program makan siang kabinet perintah perintah transisi ganti pimpin oktober makansianggratis,Negatif
2024-03-20 07:00:46+00:00,Makan Siang Gratis Masuk Program Kerja 100 Hari Pertama Prabowo-Gibran #makansianggratis #PrabowoGibran #programkerja https://t.co/XAySgFxZOz,makan siang gratis masuk program kerja 100 prabowo gibran makansianggratis prabowogibran programkerja,Positif
2024-03-20 04:09:08+00:00,Quote: Jadi mohon maaf sekali bapak dan ibu sekalian apalagi ini bulan puasa mohon dibukakan pintu maaf sebesar-besarnya saya nggak bisa komentar mengenai makan siang gratis gitu aja tandas Sri Mulyani #MSG (MakanSiangGratis) #Raker_DPR_MenKeu,quote mohon maaf puasa mohon buka pintu maaf besar komentar makan siang gratis gitu sri mulyani msg makansianggratis raker dpr menkeu,Negatif
2024-03-20 02:16:56+00:00,Wignyo Koordinator Nasional Tim 8 Relawan Jokowi Bergerak Bersama Prabowo menyebut gizi untuk anak adalah hal yang harus dipenuhi negara. @prabowoofficial_ https://t.co/2a5nRzFZNV #makansianggratis #timkemenanganprabowo #prabowogibran #jokowi #prabowo #gibranrakabuming,wignyo koordinator nasional tim 8 rawan jokowi gerak prabowo sebut gizi anak penuh negara makansianggratis timkemenanganprabowo prabowogibran jokowi prabowo gibranrakabuming,Negatif
2024-03-20 01:37:20+00:00,#Repostn@aminuntukperubahan: MAAFIN YA MAAFIN INI LAGI BULAN PUASA Simak videonya hingga akhir baru berkomentar #makansianggratis #srimulyaniindrawati __ Anggota Komisi XI DPR RI dari Fraksi PKS Anis Byarwati menanyakan soal rencana https://t.co/y5qyS2aRLF,repostn maafin iya maafin puasa simak video komentar makansianggratis srimulyaniindrawati anggota komisi xi dpr ri fraksi pks anis byarwati rencana,Negatif
2024-03-20 00:39:30+00:00,Sri Mulyani Dicecar Anggota Komisi XI DPR soal Anggaran Makan Siang Gratis Jawaban Menkeu #makansianggratis #Menkeu #SriMulyani #KomisiXI https://t.co/oJ4piRWQgi lewat @tribunkaltim,sri mulyani cecar anggota komisi xi dpr anggar makan siang gratis menkeu makansianggratis menkeu srimulyani komisixi,Positif
2024-03-19 14:56:08+00:00,https://t.co/kMpOvn7oQv Menteri Keuangan Sri Mulyani memberikan penjelasan terkait berbagai pertanyaan yang diajukan terkait APBN dan program pemerintah. Dalam keterangannya https://t.co/9f1XWPlLPI #anomali #APBN2025 #MakanSiangGratis #SriMulyani #TransisiPolitik https://t.co/JqrJ8wtwMO,menteri uang sri mulyani jelas kait aju kait apbn program perintah terang anomali apbn2025 makansianggratis srimulyani transisipolitik,Negatif
2024-03-19 12:59:58+00:00,Kata Sri Mulyani tentang Makan Siang Gratis #Srimulyani #makansianggratis #makansiang #prabowosubianto #prabowogibran #okegas #puasa #ramadhan https://t.co/WvjnttrAGF,sri mulyani makan siang gratis srimulyani makansianggratis makansiang prabowosubianto prabowogibran okegas puasa ramadhan,Positif
2024-03-19 12:51:00+00:00,Program makan siang gratis menjadi sorotan dalam rapat kerja dengan Menteri Keuangan Sri Mulyani Indrawati di Gedung DPR/MPR Jakarta Selasa (19/3/2024). Sebab Sri Mulyani disoraki saat minta maaf tak bisa menjawab soal makan siang gratis. (ld) #makansianggratis https://t.co/mgvxHya8dF,program makan siang gratis sorot rapat kerja menteri uang sri mulyani indrawati gedung dpr mpr jakarta selasa 19 3 2024 sri mulyani sorak maaf makan siang gratis ld makansianggratis,Negatif
2024-03-18 10:17:55+00:00,@dyaksis Pelan2 jangan sampe virusnya nangis siss ,pelan2 sampe virus nang siss,Negatif
2024-03-18 04:28:57+00:00,Menurut food system specialist #MakanSiangGratis memang bisa tingkatkan status kesehatan masyarakat. Namun pemerintah harus punya dasar riset ttg kebutuhan anak sekolah sblm program dieksekusi. Apakah betul makan siang? Atau lebih baik sarapan pagi? https://t.co/EeMrWYJR1y,food system specialist makansianggratis tingkat status sehat masyarakat perintah dasar riset ttg butuh anak sekolah sblm program eksekusi makan siang sarap pagi,Negatif
